NO_OF_SAMPLES	1561
FREQUENCY	100
TIME_STAMP	2019-10-11, 16:28:43	103157.88783225
FIRST_SAMPLE	632
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 1
FORCE_PLATE_CORNER_POSX_POSY_X	-89.748001
FORCE_PLATE_CORNER_POSX_POSY_Y	574.848022
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	-93.639297
FORCE_PLATE_CORNER_NEGX_POSY_Y	115.820999
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	-595.119995
FORCE_PLATE_CORNER_NEGX_NEGY_Y	120.332001
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	-592.184021
FORCE_PLATE_CORNER_POSX_NEGY_Y	578.882996
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1322	13.21000	8.827875	-29.078316	342.655203	60.474490	-6.955994	0.251175	19.101514	179.375704	0.000000	
1323	13.22000	8.646602	-28.959842	344.137983	60.875745	-7.252092	0.283130	19.900351	179.752414	0.000000	
1324	13.23000	8.534217	-29.019860	347.646688	61.613071	-7.600047	0.327883	20.711983	180.060500	0.000000	
1325	13.24000	8.760756	-28.463629	351.168657	62.260547	-7.803430	0.294577	21.055686	180.028461	0.000000	
1326	13.25000	9.168522	-28.155015	354.860663	63.169949	-7.977310	0.269475	21.278361	180.676995	0.000000	
1327	13.26000	9.393558	-27.417804	358.137844	63.723438	-7.765219	0.268054	20.464532	180.480436	0.000000	
1328	13.27000	9.165945	-27.212548	358.588610	63.829277	-7.520780	0.387242	19.782725	180.524766	0.000000	
1329	13.28000	8.462283	-27.378118	357.812128	63.596644	-7.098572	0.589921	18.725887	180.286371	0.000000	
1330	13.29000	7.145391	-27.568657	356.949674	63.361745	-6.559851	0.907980	17.412103	180.086930	0.000000	
1331	13.30000	5.943235	-28.126277	355.290141	62.918776	-6.112785	1.189510	16.373258	179.747677	0.000000	
1332	13.31000	5.058568	-28.407174	354.153682	62.605585	-5.845217	1.388157	15.772227	179.474147	0.000000	
1333	13.32000	5.104915	-28.587713	355.569349	62.812611	-5.744324	1.460736	15.419780	179.360223	0.000000	
1334	13.33000	5.354424	-28.589700	354.341440	62.602622	-5.600609	1.451538	15.039559	179.391311	0.000000	
1335	13.34000	4.605740	-28.822378	354.353891	62.471258	-5.304405	1.626604	14.288940	179.040943	0.000000	
1336	13.35000	3.538713	-29.118767	356.654192	62.811932	-5.041535	1.828523	13.580261	178.871529	0.000000	
1337	13.36000	2.902129	-28.893425	356.578518	62.789753	-4.726311	1.994356	12.771661	178.821743	0.000000	
1338	13.37000	2.719706	-28.734594	357.123282	62.796230	-4.419104	2.058478	11.912466	178.548183	0.000000	
1339	13.38000	2.105034	-28.442745	355.903110	62.583642	-4.059822	2.178841	11.014480	178.531607	0.000000	
1340	13.39000	1.174926	-28.155083	354.239978	62.134804	-3.838858	2.428801	10.549777	178.072396	0.000000	
1341	13.40000	0.515582	-28.001533	352.308383	61.813684	-3.588966	2.558726	9.975164	178.122600	0.000000	
1342	13.41000	0.856504	-27.822538	350.551997	61.458902	-3.500587	2.568291	9.734295	177.985049	0.000000	
1343	13.42000	1.083668	-27.255853	349.062453	61.122476	-3.421539	2.619536	9.523594	177.717210	0.000000	
1344	13.43000	1.039222	-27.168324	347.206930	60.858186	-3.477951	2.712188	9.742978	177.898514	0.000000	
1345	13.44000	1.698764	-27.096413	347.818673	60.996083	-3.656965	2.669986	10.163236	177.972710	0.000000	
1346	13.45000	2.450474	-27.273354	349.747005	61.272063	-4.024862	2.590652	11.070962	177.798009	0.000000	
1347	13.46000	3.133133	-27.317309	349.738992	61.220858	-4.304606	2.489234	11.791809	177.660790	0.000000	
1348	13.47000	3.701898	-27.112003	349.204711	61.051591	-4.558329	2.406737	12.470505	177.424864	0.000000	
1349	13.48000	4.497354	-27.247921	347.695395	60.935144	-4.747690	2.319003	12.976999	177.878443	0.000000	
1350	13.49000	5.067359	-27.632035	348.561433	61.101484	-5.116505	2.253837	13.936066	177.957071	0.000000	
1351	13.50000	5.751254	-27.768915	348.378900	60.940662	-5.397199	2.207650	14.669433	177.604933	0.000000	
1352	13.51000	6.842987	-28.085230	347.837751	60.934080	-5.675814	2.091688	15.366010	177.900123	0.000000	
1353	13.52000	7.935295	-28.444530	349.682596	61.128704	-5.980261	1.933833	16.027908	177.556919	0.000000	
1354	13.53000	8.549069	-28.576578	350.557261	61.401835	-6.103958	1.895779	16.269286	177.906942	0.000000	
1355	13.54000	8.799993	-28.711429	351.793227	61.529260	-6.138964	1.895046	16.282128	177.657715	0.000000	
1356	13.55000	8.709474	-28.663914	353.471527	61.702459	-6.156109	1.894744	16.263002	177.296071	0.000000	
1357	13.56000	8.685247	-28.458651	352.944045	61.675441	-6.092863	1.849040	16.111129	177.461708	0.000000	
1358	13.57000	8.980130	-28.363517	354.357217	61.930048	-6.072516	1.815950	15.955050	177.459363	0.000000	
1359	13.58000	8.866541	-28.589051	356.214113	62.183517	-5.962299	1.815142	15.574625	177.268656	0.000000	
1360	13.59000	8.571064	-28.729813	355.251960	61.936773	-5.783515	1.838695	15.147739	177.071813	0.000000	
1361	13.60000	8.228743	-28.600541	352.002540	61.397761	-5.425868	1.885961	14.312443	177.165374	0.000000	
1362	13.61000	7.796922	-28.677100	349.723037	60.815076	-5.186361	1.901239	13.772026	176.666542	0.000000	
1363	13.62000	7.750389	-28.591146	347.172889	60.369224	-5.017537	1.874674	13.393469	176.674055	0.000000	
1364	13.63000	7.499013	-28.574525	344.269207	59.886805	-4.822046	1.843808	12.969531	176.765651	0.000000	
1365	13.64000	6.770885	-28.400421	342.352536	59.383332	-4.338312	1.941742	11.716404	176.267124	0.000000	
1366	13.65000	5.497304	-28.320323	339.194947	58.778992	-3.865093	2.095723	10.584264	176.121928	0.000000	
1367	13.66000	4.201210	-28.103134	336.840547	58.236597	-3.237909	2.318268	8.953624	175.720436	0.000000	
1368	13.67000	2.905821	-27.929841	335.452208	57.840232	-2.718340	2.549742	7.599289	175.247440	0.000000	
1369	13.68000	1.996101	-27.775326	334.320615	57.698203	-2.268601	2.757328	6.390810	175.398899	0.000000	
1370	13.69000	1.654004	-27.617884	333.983042	57.622298	-1.907833	2.826412	5.358826	175.330333	0.000000	
1371	13.70000	1.766327	-27.163459	334.095452	57.465790	-1.519967	2.849288	4.182374	174.747458	0.000000	
1372	13.71000	1.855536	-26.781067	331.645692	57.017851	-1.124971	2.882095	3.012452	174.644902	0.000000	
1373	13.72000	1.694962	-26.424808	328.227554	56.342758	-0.704827	2.924881	1.785240	174.368596	0.000000	
1374	13.73000	1.625726	-26.317174	326.220686	55.831794	-0.310458	2.925665	0.596878	173.865013	0.000000	
1375	13.74000	1.442357	-26.114418	324.992836	55.640352	-0.140075	2.903347	0.098356	173.909595	0.000000	
1376	13.75000	1.691301	-25.999668	325.266023	55.622362	-0.013082	2.838685	-0.323366	173.693425	0.000000	
1377	13.76000	1.690967	-26.179942	326.147191	55.803854	0.015486	2.810558	-0.410455	173.801561	0.000000	
1378	13.77000	1.554285	-26.313061	328.446104	56.165898	0.162596	2.823316	-0.839643	173.699904	0.000000	
1379	13.78000	1.395176	-26.469359	330.563287	56.475001	0.173631	2.799678	-0.849075	173.538099	0.000000	
1380	13.79000	1.600528	-26.898706	332.234693	56.792553	0.131047	2.793816	-0.742501	173.670546	0.000000	
1381	13.80000	1.917327	-27.033923	332.236745	56.820532	0.195407	2.673839	-0.974941	173.770214	0.000000	
1382	13.81000	2.122721	-27.467855	332.680943	56.712618	0.186058	2.590836	-0.970815	173.266045	0.000000	
1383	13.82000	2.302908	-27.627341	332.423238	56.649186	0.349107	2.471087	-1.483952	173.229469	0.000000	
1384	13.83000	2.098506	-27.741699	333.400884	56.667065	0.457466	2.461831	-1.780157	172.787421	0.000000	
1385	13.84000	2.028844	-27.625365	334.198298	56.857386	0.576446	2.429283	-2.123823	172.929156	0.000000	
1386	13.85000	2.050726	-27.802523	335.870210	57.310497	0.625107	2.423457	-2.261537	173.436045	0.000000	
1387	13.86000	1.846285	-27.911382	339.671339	57.800447	0.754804	2.426791	-2.595320	172.944377	0.000000	
1388	13.87000	1.460310	-28.272806	342.321222	58.225164	0.911008	2.485448	-2.986926	172.884881	0.000000	
1389	13.88000	1.074764	-28.843832	343.390804	58.321108	1.227758	2.576631	-3.854913	172.691584	0.000000	
1390	13.89000	0.849226	-29.575295	343.924968	58.309282	1.390216	2.645007	-4.294894	172.474495	0.000000	
1391	13.90000	0.599104	-29.873702	344.378816	58.216962	1.642598	2.631154	-4.992797	172.013576	0.000000	
1392	13.91000	0.803768	-30.168961	344.640143	58.263158	1.589157	2.566387	-4.858184	172.051557	0.000000	
1393	13.92000	0.986113	-30.460369	346.750598	58.654369	1.483717	2.537613	-4.546820	172.163338	0.000000	
1394	13.93000	1.440116	-30.455964	347.981527	58.883470	1.368562	2.435661	-4.253342	172.210218	0.000000	
1395	13.94000	1.348692	-30.226702	348.423003	59.001328	1.387268	2.458599	-4.291176	172.302844	0.000000	
1396	13.95000	0.757354	-30.022234	348.243413	59.072999	1.404882	2.537399	-4.274924	172.573950	0.000000	
1397	13.96000	0.348282	-29.703555	348.685883	59.109265	1.404278	2.597720	-4.220312	172.421141	0.000000	
1398	13.97000	0.324613	-29.407656	347.625381	59.054586	1.403861	2.611925	-4.228757	172.756986	0.000000	
1399	13.98000	0.052454	-29.362654	347.974882	59.046648	1.294733	2.617042	-3.879287	172.554845	0.000000	
1400	13.99000	0.120374	-29.270040	347.879288	59.129385	1.168812	2.598682	-3.526275	172.829434	0.000000	
1401	14.00000	0.210844	-29.108179	348.581274	59.258211	1.061318	2.548033	-3.221645	172.830972	0.000000	
1402	14.01000	0.506376	-29.105037	349.277043	59.415218	0.827747	2.469584	-2.581170	172.934731	0.000000	
1403	14.02000	0.982494	-28.851349	348.826781	59.490284	0.639190	2.372910	-2.099192	173.344333	0.000000	
1404	14.03000	1.482262	-28.826240	348.639350	59.511824	0.368884	2.248701	-1.383144	173.496683	0.000000	
1405	14.04000	2.028483	-28.937318	349.157728	59.605622	0.080947	2.160871	-0.620192	173.519833	0.000000	
1406	14.05000	2.550234	-28.751816	348.524322	59.664069	-0.252316	2.018443	0.274369	173.982282	0.000000	
1407	14.06000	3.164457	-28.749294	348.778214	59.686058	-0.576850	1.903279	1.133020	173.917978	0.000000	
1408	14.07000	3.687635	-28.701324	349.034679	59.734152	-0.819970	1.829409	1.767746	173.921986	0.000000	
1409	14.08000	3.936732	-28.470602	349.026113	59.854286	-0.990521	1.760406	2.227458	174.243618	0.000000	
1410	14.09000	4.028289	-28.695335	350.250601	60.101065	-1.187586	1.723102	2.771161	174.363139	0.000000	
1411	14.10000	4.074938	-28.942824	351.473255	60.392373	-1.393556	1.745428	3.341619	174.612067	0.000000	
1412	14.11000	4.053056	-29.057138	351.468158	60.374933	-1.511355	1.750161	3.679360	174.578196	0.000000	
1413	14.12000	3.848539	-29.057411	351.556552	60.410516	-1.475264	1.787021	3.599365	174.635406	0.000000	
1414	14.13000	3.530985	-29.240335	351.372036	60.455684	-1.565871	1.828670	3.895906	174.877098	0.000000	
1415	14.14000	3.576694	-29.106549	350.406071	60.174814	-1.567879	1.815563	3.907497	174.543660	0.000000	
1416	14.15000	3.826184	-28.994327	348.995050	59.939625	-1.596207	1.760854	3.976048	174.564651	0.000000	
1417	14.16000	3.984296	-28.834948	348.468319	59.849547	-1.569359	1.701278	3.886815	174.552289	0.000000	
1418	14.17000	4.301567	-28.631483	346.971824	59.596078	-1.552477	1.637345	3.818442	174.553211	0.000000	
1419	14.18000	4.141880	-28.361536	345.835437	59.313735	-1.391971	1.656526	3.386134	174.280505	0.000000	
1420	14.19000	3.982139	-28.295377	344.692100	59.167203	-1.275590	1.679952	3.079055	174.427537	0.000000	
1421	14.20000	4.049759	-28.090141	344.698718	59.157280	-1.158031	1.698221	2.729976	174.371208	0.000000	
1422	14.21000	4.300618	-28.294548	345.495980	59.193478	-1.139352	1.692990	2.639770	174.096343	0.000000	
1423	14.22000	4.186704	-28.476748	345.586031	59.264566	-1.021310	1.715653	2.310862	174.277947	0.000000	
1424	14.23000	4.300645	-28.838705	346.819928	59.517822	-0.973999	1.719176	2.152340	174.428534	0.000000	
1425	14.24000	4.597093	-29.338501	348.146001	59.644533	-0.927327	1.690472	1.974919	174.184280	0.000000	
1426	14.25000	4.779292	-29.522925	347.890060	59.444488	-0.819873	1.658236	1.646341	173.759343	0.000000	
1427	14.26000	4.686501	-29.732483	345.607992	59.106003	-0.478214	1.612700	0.680548	173.955613	0.000000	
1428	14.27000	4.480884	-29.531652	344.119781	58.760232	-0.281901	1.595283	0.137939	173.681832	0.000000	
1429	14.28000	4.570828	-29.150271	341.580621	58.222309	0.030945	1.628382	-0.786475	173.356907	0.000000	
1430	14.29000	4.205649	-29.019438	339.120807	57.776160	0.262636	1.606768	-1.430548	173.287132	0.000000	
1431	14.30000	4.068145	-28.860063	339.038572	57.775366	0.407220	1.602284	-1.840840	173.307866	0.000000	
1432	14.31000	3.909043	-28.971616	340.181933	58.029250	0.399758	1.620197	-1.794235	173.483131	0.000000	
1433	14.32000	3.750343	-29.379823	341.770716	58.291277	0.491932	1.637709	-2.037439	173.489250	0.000000	
1434	14.33000	3.931703	-29.806942	344.059507	58.772621	0.495914	1.571788	-2.057881	173.780863	0.000000	
1435	14.34000	4.453917	-30.324613	346.703550	59.201140	0.463966	1.409098	-2.012374	173.747931	0.000000	
1436	14.35000	4.726704	-30.937309	348.382186	59.392257	0.529403	1.297560	-2.223045	173.528068	0.000000	
1437	14.36000	4.293105	-31.372837	347.508041	59.307902	0.863376	1.256308	-3.138628	173.774136	0.000000	
1438	14.37000	3.770210	-31.813617	345.497841	58.867140	1.339091	1.335079	-4.471434	173.564538	0.000000	
1439	14.38000	2.837264	-31.734657	342.264164	58.081250	1.956316	1.429105	-6.204891	172.904118	0.000000	
1440	14.39000	1.812609	-31.653825	338.313391	57.493864	2.529723	1.573475	-7.847459	173.183869	0.000000	
1441	14.40000	1.220463	-31.252564	335.785805	56.907255	3.139607	1.717321	-9.650049	172.696186	0.000000	
1442	14.41000	1.059423	-30.983143	333.866054	56.638957	3.653127	1.809487	-11.223172	172.856029	0.000000	
1443	14.42000	0.852388	-30.460208	333.090961	56.571706	4.095565	1.878558	-12.551970	172.993899	0.000000	
1444	14.43000	0.328866	-30.370064	333.637382	56.675565	4.547673	2.029893	-13.823019	173.009980	0.000000	
1445	14.44000	-0.421637	-30.397285	333.304807	56.552044	5.052135	2.186479	-15.258723	172.815890	0.000000	
1446	14.45000	-1.080310	-30.950860	332.532014	56.273815	5.582964	2.310748	-16.809708	172.449721	0.000000	
1447	14.46000	-1.967252	-31.596821	330.608989	55.940441	6.158544	2.421632	-18.538607	172.527036	0.000000	
1448	14.47000	-3.330979	-32.291116	328.515248	55.523286	6.877412	2.624879	-20.675421	172.446190	0.000000	
1449	14.48000	-5.285122	-32.827939	327.135050	55.068899	7.703403	2.906901	-23.044321	171.853764	0.000000	
1450	14.49000	-6.830544	-33.226882	325.044319	54.597217	8.430428	3.156583	-25.235159	171.561461	0.000000	
1451	14.50000	-7.990975	-33.213415	322.599189	54.154259	9.094961	3.341856	-27.339111	171.491256	0.000000	
1452	14.51000	-9.150776	-32.836398	320.066515	53.576630	9.640641	3.541581	-29.111963	171.000125	0.000000	
1453	14.52000	-9.765024	-32.135083	318.848908	53.265052	9.935581	3.694635	-30.069322	170.588737	0.000000	
1454	14.53000	-10.197535	-31.654808	319.470781	53.534033	10.126462	3.873693	-30.553593	171.036486	0.000000	
1455	14.54000	-10.197165	-32.037433	321.580393	53.978869	10.066414	3.867878	-30.167478	171.342403	0.000000	
1456	14.55000	-9.013939	-33.145432	324.737648	54.456444	9.647020	3.580378	-28.732156	171.280321	0.000000	
1457	14.56000	-7.513058	-34.751150	328.415023	55.197585	9.176131	3.209018	-27.163927	171.811479	0.000000	
1458	14.57000	-5.534885	-36.174808	332.007651	55.741897	8.595994	2.722958	-25.366267	171.759888	0.000000	
1459	14.58000	-4.012450	-37.374003	334.109984	56.119440	8.303443	2.334090	-24.517070	171.951369	0.000000	
1460	14.59000	-3.716960	-38.124073	334.723477	56.273709	8.323550	2.236419	-24.568337	172.187084	0.000000	
1461	14.60000	-3.875958	-38.057586	334.735638	56.189567	8.557750	2.314533	-25.247815	171.921371	0.000000	
1462	14.61000	-4.105742	-37.400602	333.000325	55.938222	9.206763	2.466488	-27.299550	171.985273	0.000000	
1463	14.62000	-4.041006	-36.243170	330.752259	55.530787	10.108185	2.659704	-30.217384	171.784055	0.000000	
1464	14.63000	-4.520068	-35.018325	328.851904	55.221586	10.945754	3.027949	-32.878904	171.688466	0.000000	
1465	14.64000	-5.248525	-34.459282	325.541991	54.620415	11.898800	3.378226	-36.048332	171.523347	0.000000	
1466	14.65000	-6.497602	-34.589258	320.549552	53.825183	12.885899	3.876037	-39.528531	171.739092	0.000000	
1467	14.66000	-8.339526	-34.511312	316.966374	53.321662	13.892441	4.314413	-42.913195	172.088301	0.000000	
1468	14.67000	-9.387066	-34.177948	313.908542	52.966217	14.747567	4.623293	-45.918326	172.594630	0.000000	
1469	14.68000	-9.732208	-33.042797	312.095532	52.633384	15.549590	4.738978	-48.709073	172.386336	0.000000	
1470	14.69000	-10.691332	-31.612866	308.682634	52.317259	16.269272	4.988993	-51.451198	173.086223	0.000000	
1471	14.70000	-11.718074	-29.814266	308.360506	52.294240	16.872955	5.220328	-53.327270	172.956074	0.000000	
1472	14.71000	-12.492752	-29.076460	312.871765	53.197938	17.248604	5.425746	-53.660634	173.246807	0.000000	
1473	14.72000	-11.879352	-30.016577	320.630621	54.578200	17.304954	5.301544	-52.619250	173.464851	0.000000	
1474	14.73000	-9.764841	-32.207476	327.667000	55.889563	17.038262	4.890574	-50.940751	174.001522	0.000000	
1475	14.74000	-8.512723	-34.087374	333.749207	56.726945	16.965422	4.623963	-49.949315	173.558139	0.000000	
1476	14.75000	-7.192379	-35.789998	336.739961	57.101685	16.798953	4.363263	-49.171939	173.329923	0.000000	
1477	14.76000	-6.305743	-36.856771	338.238703	57.347093	16.847893	4.190864	-49.205887	173.413059	0.000000	
1478	14.77000	-6.350293	-37.608069	339.923229	57.535000	17.093572	4.212495	-49.680221	173.193482	0.000000	
1479	14.78000	-6.555710	-37.858304	341.086405	57.685627	17.510575	4.252932	-50.709434	173.072357	0.000000	
1480	14.79000	-7.602021	-37.697885	343.217108	58.044353	17.909342	4.422815	-51.433610	173.020651	0.000000	
1481	14.80000	-8.809782	-37.173364	344.205099	58.338850	18.461379	4.565645	-52.747709	173.316113	0.000000	
1482	14.81000	-8.724738	-35.964092	342.721228	58.248474	18.786809	4.433153	-53.935053	173.661925	0.000000	
1483	14.82000	-8.890649	-34.279977	339.924479	57.848946	19.254270	4.320199	-55.732920	173.718773	0.000000	
1484	14.83000	-9.670932	-32.281332	334.829186	57.158939	19.673511	4.245822	-57.736180	174.067652	0.000000	
1485	14.84000	-12.742682	-30.401950	331.941588	56.707792	20.261896	4.641622	-59.633820	173.997679	0.000000	
1486	14.85000	-15.177563	-28.854335	332.387882	56.958891	20.512624	4.934202	-60.010758	174.329640	0.000000	
1487	14.86000	-14.567896	-28.117665	333.624977	57.271228	20.497966	4.717530	-59.819087	174.527659	0.000000	
1488	14.87000	-14.114706	-28.113256	334.675964	57.430275	20.273997	4.491970	-59.017499	174.452525	0.000000	
1489	14.88000	-13.820143	-28.272495	333.520688	57.350366	20.147612	4.372575	-58.878330	174.838543	0.000000	
1490	14.89000	-13.819982	-27.953449	333.692798	57.262976	19.920712	4.304426	-58.168092	174.447358	0.000000	
1491	14.90000	-12.979483	-27.588450	331.655127	57.038671	19.667128	4.221916	-57.862865	174.801567	0.000000	
1492	14.91000	-12.024496	-27.635950	329.621526	56.606610	19.412396	4.056759	-57.563777	174.578528	0.000000	
1493	14.92000	-12.000091	-28.095650	328.115496	56.325209	19.292912	4.066417	-57.466160	174.581671	0.000000	
1494	14.93000	-11.635755	-28.510815	326.090090	55.844595	19.299344	3.979537	-57.887251	174.247340	0.000000	
1495	14.94000	-12.159434	-28.428240	322.391281	55.225578	19.475257	3.999919	-59.029324	174.322417	0.000000	
1496	14.95000	-12.773125	-27.999794	320.984936	54.969769	19.571728	4.120837	-59.510179	174.237469	0.000000	
1497	14.96000	-11.595434	-26.651142	320.021087	54.785206	19.436599	3.845493	-59.416167	174.016045	0.000000	
1498	14.97000	-10.441246	-25.320343	320.726491	55.000972	19.232029	3.532635	-58.794147	174.136304	0.000000	
1499	14.98000	-9.558281	-24.048116	326.716332	56.160560	18.906673	3.346484	-56.832966	174.324605	0.000000	
1500	14.99000	-7.265462	-23.203952	333.407493	57.449211	18.421761	3.020391	-54.520335	174.577127	0.000000	
1501	15.00000	-5.128422	-23.623512	337.370430	58.107128	18.140394	2.786571	-53.304968	174.520527	0.000000	
1502	15.01000	-3.942746	-25.500281	334.914282	57.431065	18.427382	2.743491	-54.695458	174.013477	0.000000	
1503	15.02000	-5.255313	-27.638385	331.670802	56.548618	19.061531	3.056906	-56.980099	173.321865	0.000000	
1504	15.03000	-7.044866	-29.910942	330.816344	56.026752	19.905422	3.470633	-59.458108	172.472472	0.000000	
1505	15.04000	-8.270806	-31.196029	330.044204	55.817200	20.644118	3.700275	-61.684165	172.400498	0.000000	
1506	15.05000	-9.474061	-32.041492	332.269160	56.126187	21.286665	3.970373	-63.058871	172.275595	0.000000	
1507	15.06000	-12.156082	-32.013049	338.893957	57.326086	21.797153	4.365047	-63.014064	172.434203	0.000000	
1508	15.07000	-12.796366	-31.152145	346.749373	58.868921	22.024029	4.403846	-62.169266	172.863729	0.000000	
1509	15.08000	-12.415999	-29.717237	354.070633	60.398147	22.026386	4.240148	-60.937207	173.432192	0.000000	
1510	15.09000	-11.898025	-28.033379	360.950076	61.729068	21.873445	4.100021	-59.413259	173.613854	0.000000	
1511	15.10000	-12.833283	-26.443410	367.550857	63.238269	21.674063	4.218500	-57.703197	174.416325	0.000000	
1512	15.11000	-13.629342	-25.745119	374.148504	64.574936	21.383303	4.327446	-55.824820	174.827611	0.000000	
1513	15.12000	-12.902763	-25.345532	378.188634	65.290119	20.882874	4.128386	-53.984885	174.802148	0.000000	
1514	15.13000	-12.152939	-25.614820	378.169086	65.412846	20.478214	3.930185	-52.998144	175.164664	0.000000	
1515	15.14000	-11.491769	-25.906477	380.359658	65.609229	19.992086	3.777756	-51.486320	174.700086	0.000000	
1516	15.15000	-11.172762	-25.945802	381.747449	66.039247	19.543296	3.740259	-50.158021	175.193588	0.000000	
1517	15.16000	-10.262082	-26.080668	381.734735	65.953123	19.118897	3.606615	-49.144814	174.988177	0.000000	
1518	15.17000	-10.282146	-26.467301	381.973565	66.029480	18.576578	3.588589	-47.692268	175.119427	0.000000	
1519	15.18000	-9.847295	-26.960616	385.026460	66.598616	17.821346	3.495556	-45.399685	175.256677	0.000000	
1520	15.19000	-8.276696	-27.221373	388.962077	67.217253	16.887341	3.213093	-42.704586	175.095441	0.000000	
1521	15.20000	-6.616916	-27.372875	388.567786	67.390517	15.941656	2.895123	-40.487480	175.735422	0.000000	
1522	15.21000	-5.273317	-27.375989	385.991015	66.718118	15.206144	2.661812	-38.992606	175.170634	0.000000	
1523	15.22000	-4.681706	-27.113407	378.645280	65.526298	14.556550	2.481464	-38.093991	175.404038	0.000000	
1524	15.23000	-4.611077	-27.311421	370.589158	64.080702	13.804891	2.315942	-36.898252	175.350135	0.000000	
1525	15.24000	-4.223451	-26.935595	363.325377	62.827648	12.955444	2.108794	-35.338243	175.376134	0.000000	
1526	15.25000	-3.451787	-25.955973	358.868920	62.305018	11.813312	1.780995	-32.679929	175.993713	0.000000	
1527	15.26000	-2.748746	-24.534550	358.199898	62.492006	10.540122	1.479619	-29.265985	176.684319	0.000000	
1528	15.27000	-1.250512	-22.898547	360.703623	63.279737	9.154660	1.134757	-25.391600	177.453697	0.000000	
1529	15.28000	-0.070434	-21.420060	365.421478	64.347246	7.969657	0.830504	-21.954065	177.912409	0.000000	
1530	15.29000	0.066457	-20.950798	369.436937	65.308583	7.089947	0.742467	-19.350930	178.523163	0.000000	
1531	15.30000	-0.863189	-21.024734	368.277313	65.055300	6.824144	0.845566	-18.587111	178.407454	0.000000	
1532	15.31000	-1.474195	-21.647320	365.791090	64.646904	6.567085	0.911543	-17.941821	178.576512	0.000000	
1533	15.32000	-1.608525	-21.997735	362.164144	63.976218	6.326982	0.913409	-17.441942	178.557901	0.000000	
1534	15.33000	-1.402699	-22.195435	355.194489	62.598394	6.154926	0.810936	-17.320335	178.216081	0.000000	
1535	15.34000	-1.834276	-22.073496	348.936404	61.417813	6.191208	0.818949	-17.681983	178.024799	0.000000	
1536	15.35000	-3.626415	-22.378521	347.419025	61.153326	5.941995	1.060738	-16.831711	178.079146	0.000000	
1537	15.36000	-4.602428	-22.287722	347.747053	61.283819	5.470879	1.099180	-15.347217	178.275283	0.000000	
1538	15.37000	-4.671283	-21.689877	347.712387	61.589780	4.785426	1.012853	-13.369369	179.103207	0.000000	
1539	15.38000	-3.558816	-20.475173	347.329909	61.628318	3.891678	0.742651	-10.940813	179.269967	0.000000	
1540	15.39000	-1.266322	-19.248387	349.672371	62.377453	2.851302	0.308865	-8.159525	180.065190	0.000000	
1541	15.40000	1.094089	-17.997817	352.813584	63.181391	1.865699	-0.157369	-5.566406	180.591721	0.000000	
1542	15.41000	2.819686	-17.162508	354.363137	63.818257	0.959298	-0.452899	-3.182677	181.501066	0.000000	
1543	15.42000	3.843850	-17.442068	360.777405	64.959438	0.362816	-0.612424	-1.590774	181.458810	0.000000	
1544	15.43000	3.098391	-18.433901	367.805169	66.186132	-0.100351	-0.467611	-0.221700	181.425639	0.000000	
1545	15.44000	2.374086	-19.504178	369.641529	66.574581	-0.225278	-0.344229	0.196196	181.690028	0.000000	
1546	15.45000	2.083024	-20.853489	369.991464	66.444848	-0.226626	-0.239019	0.231458	181.315137	0.000000	
1547	15.46000	2.674924	-21.333977	369.111164	66.191120	-0.245422	-0.317570	0.218168	181.114357	0.000000	
1548	15.47000	2.472407	-21.535281	371.397359	66.652408	-0.324227	-0.157799	0.450220	181.260089	0.000000	
1549	15.48000	1.860633	-21.561232	371.042813	66.604364	-0.307795	0.040432	0.473475	181.307180	0.000000	
1550	15.49000	2.452649	-21.559738	370.946285	66.588360	-0.560399	0.003318	1.089789	181.311197	0.000000	
1551	15.50000	3.792644	-21.051060	371.820265	66.784197	-0.900727	-0.181659	1.855803	181.354839	0.000000	
1552	15.51000	4.632532	-20.616447	370.667225	66.615913	-1.162885	-0.342308	2.477280	181.419097	0.000000	
1553	15.52000	4.882722	-20.498208	372.067135	66.855644	-1.468394	-0.429916	3.261188	181.365814	0.000000	
1554	15.53000	4.542743	-20.637061	370.550329	66.765494	-1.722815	-0.383015	3.999028	181.882436	0.000000	
1555	15.54000	4.021048	-20.622084	367.992871	66.229434	-1.745623	-0.321367	4.147437	181.691989	0.000000	
1556	15.55000	4.361535	-20.554900	366.039859	65.978564	-2.027080	-0.444642	4.901524	181.971574	0.000000	
1557	15.56000	6.107984	-19.589572	366.127307	66.048902	-2.276981	-0.771918	5.389135	182.013009	0.000000	
