NO_OF_SAMPLES	1561
FREQUENCY	100
TIME_STAMP	2019-10-11, 16:28:43	103157.88783225
FIRST_SAMPLE	632
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 2
FORCE_PLATE_CORNER_POSX_POSY_X	519.708008
FORCE_PLATE_CORNER_POSX_POSY_Y	471.890015
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	517.812012
FORCE_PLATE_CORNER_NEGX_POSY_Y	14.711200
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	13.237100
FORCE_PLATE_CORNER_NEGX_NEGY_Y	18.357599
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	16.436701
FORCE_PLATE_CORNER_POSX_NEGY_Y	475.112000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1508	15.07000	2.354160	26.846345	325.317101	-39.066651	-9.829018	3.002440	29.491437	-123.755349	0.000000	
1509	15.08000	0.458638	27.480595	321.183413	-38.262162	-8.254489	2.541038	25.211128	-122.918010	0.000000	
1510	15.09000	-3.167404	28.361956	320.441948	-38.008477	-7.095597	1.923126	22.108043	-122.520315	0.000000	
1511	15.10000	-5.353639	29.402990	321.589460	-37.944708	-6.203480	1.582454	19.526354	-122.016019	0.000000	
1512	15.11000	-6.629260	30.105140	322.296100	-37.935621	-5.584495	1.364081	17.720888	-121.808515	0.000000	
1513	15.12000	-6.880609	30.059120	321.579393	-37.864872	-4.927239	1.207884	15.748874	-121.853448	0.000000	
1514	15.13000	-5.444307	28.400890	319.265879	-37.579036	-4.394135	1.181735	14.015799	-121.630132	0.000000	
1515	15.14000	-6.473068	26.399077	316.313994	-37.456614	-3.770751	0.793652	12.310373	-122.120880	0.000000	
1516	15.15000	-8.589934	24.120028	316.669222	-37.596352	-3.187217	0.275084	10.721630	-122.136734	0.000000	
1517	15.16000	-8.586557	22.185072	316.857576	-37.736014	-2.859164	0.128531	9.679240	-122.260041	0.000000	
1518	15.17000	-7.012057	21.232101	317.048238	-37.728842	-2.739225	0.189509	9.095560	-122.043482	0.000000	
1519	15.18000	-5.596763	20.847303	318.490156	-37.920169	-2.667095	0.269094	8.647616	-122.044803	0.000000	
1520	15.19000	-8.944055	20.931678	321.961865	-38.299576	-2.434401	-0.219598	8.244210	-121.921570	0.000000	
1521	15.20000	-13.413960	18.995255	323.816415	-38.581134	-2.068482	-1.297994	7.618473	-121.854849	0.000000	
1522	15.21000	-11.676547	21.792285	327.129766	-38.667718	-2.273618	-0.765087	7.950871	-121.232055	0.000000	
1523	15.22000	-9.716754	24.888570	328.830096	-38.681356	-2.558694	-0.274205	8.535284	-121.026381	0.000000	
1524	15.23000	-8.006839	27.734267	330.348256	-38.495028	-2.960521	0.171484	9.502721	-120.253494	0.000000	
1525	15.24000	-5.360393	28.669447	330.898026	-38.430396	-3.316791	0.698426	10.241923	-119.972385	0.000000	
1526	15.25000	-2.602854	27.900754	328.678360	-38.151141	-3.532061	1.060105	10.632265	-119.836706	0.000000	
1527	15.26000	-0.346978	25.812516	325.654546	-37.846650	-3.618139	1.225706	10.721319	-119.753774	0.000000	
1528	15.27000	1.249792	22.948595	322.810924	-37.643108	-3.659732	1.319592	10.749903	-119.818969	0.000000	
1529	15.28000	0.700757	20.810782	319.950919	-37.456335	-3.473623	1.082466	10.337038	-120.034934	0.000000	
1530	15.29000	-0.643144	18.760849	318.251039	-37.350776	-3.262119	0.815018	9.899445	-120.083995	0.000000	
1531	15.30000	-3.037146	17.756218	317.257274	-37.343069	-3.052172	0.457691	9.572885	-120.307654	0.000000	
1532	15.31000	-5.317095	17.638709	316.887064	-37.324813	-2.897639	0.177947	9.385655	-120.375297	0.000000	
1533	15.32000	-6.663878	18.524392	316.337190	-37.141665	-2.878648	0.056595	9.513545	-120.117319	0.000000	
1534	15.33000	-6.551692	19.889991	316.062672	-36.976077	-3.042286	0.180003	10.025679	-119.870829	0.000000	
1535	15.34000	-5.871532	21.849320	315.697331	-36.727720	-3.295926	0.347870	10.754746	-119.471515	0.000000	
1536	15.35000	-4.527199	23.239893	316.770797	-36.652082	-3.696800	0.592725	11.812023	-119.005255	0.000000	
1537	15.36000	-4.229968	24.105429	319.631493	-36.912186	-4.063712	0.628828	12.813044	-118.865778	0.000000	
1538	15.37000	-4.410088	24.560805	323.922676	-37.362605	-4.477371	0.532996	13.936927	-118.742739	0.000000	
1539	15.38000	-4.429685	24.606973	329.380745	-38.049351	-4.865087	0.386410	14.878322	-118.871567	0.000000	
1540	15.39000	-5.018596	24.082617	333.316755	-38.528740	-5.160320	0.213688	15.654179	-118.847163	0.000000	
1541	15.40000	-4.720853	22.764622	335.023079	-38.847004	-5.361672	0.085024	16.137595	-119.035763	0.000000	
1542	15.41000	-3.922714	21.287795	334.227254	-38.840034	-5.478528	0.093005	16.430842	-119.120169	0.000000	
1543	15.42000	-3.287332	20.175765	331.638747	-38.660680	-5.566520	0.114918	16.750893	-119.371772	0.000000	
1544	15.43000	-1.627207	19.315599	327.533203	-38.236806	-5.643466	0.318139	16.997789	-119.464073	0.000000	
1545	15.44000	-0.174788	18.729591	322.707657	-37.721653	-5.746459	0.461965	17.396947	-119.575917	0.000000	
1546	15.45000	0.277766	17.639407	318.238441	-37.234664	-5.677500	0.520891	17.373568	-119.582454	0.000000	
1547	15.46000	0.685628	16.503358	314.664900	-36.892680	-5.628040	0.566196	17.366578	-119.704765	0.000000	
1548	15.47000	1.276835	15.390483	312.254727	-36.631689	-5.661060	0.592781	17.533719	-119.647115	0.000000	
1549	15.48000	1.272712	14.755552	309.302009	-36.361406	-5.474965	0.496264	17.104098	-119.829691	0.000000	
1550	15.49000	0.133242	14.503299	308.579020	-36.162039	-5.355024	0.338037	16.904690	-119.430725	0.000000	
1551	15.50000	-1.121848	15.002477	308.478865	-36.079327	-5.254308	0.161420	16.747107	-119.266197	0.000000	
1552	15.51000	-1.761775	15.844019	308.111298	-35.878075	-5.271232	0.098224	16.905882	-118.864487	0.000000	
1553	15.52000	-2.608724	16.822617	307.832911	-35.867030	-5.380618	0.017131	17.387320	-119.063358	0.000000	
1554	15.53000	-2.700934	17.392320	308.185049	-35.765298	-5.625795	0.008119	18.174518	-118.671809	0.000000	
1555	15.54000	-1.359137	17.760771	307.471911	-35.628162	-5.933367	0.142929	19.042864	-118.548306	0.000000	
1556	15.55000	-0.444529	17.852992	310.160452	-35.853131	-6.381827	0.260702	20.201608	-118.261048	0.000000	
1557	15.56000	-0.395911	17.853378	314.724731	-36.440285	-6.869398	0.201356	21.445370	-118.416793	0.000000	
1558	15.57000	-1.256194	18.009389	320.001172	-37.045432	-7.240167	0.116440	22.351182	-118.380744	0.000000	
1559	15.58000	-2.301433	18.416113	323.933615	-37.578284	-7.519094	0.027135	23.065160	-118.643292	0.000000	
1560	15.59000	-3.210813	18.846009	326.343616	-37.812216	-7.695209	-0.044237	23.543129	-118.539448	0.000000	
1561	15.60000	-3.847505	19.048895	327.503579	-37.938160	-7.852075	-0.056459	24.015210	-118.530280	0.000000	
1562	15.61000	-3.369478	19.073134	327.505101	-37.928407	-8.125111	0.020759	24.790202	-118.502919	0.000000	
1563	15.62000	-1.979488	18.666157	326.350825	-37.810986	-8.460944	0.256909	25.737538	-118.510951	0.000000	
1564	15.63000	0.070316	17.852214	325.021007	-37.693802	-8.923077	0.487167	27.013364	-118.533336	0.000000	
1565	15.64000	0.527322	17.262003	326.277899	-37.874640	-9.361371	0.523481	28.194745	-118.559739	0.000000	
1566	15.65000	0.073147	16.374351	328.248145	-38.245974	-9.837854	0.447180	29.530040	-118.872977	0.000000	
1567	15.66000	-0.975086	15.849913	328.690593	-38.308893	-10.102477	0.307560	30.422778	-118.840833	0.000000	
1568	15.67000	-2.963132	15.438855	323.934540	-37.683761	-10.088052	0.119132	31.077556	-118.599714	0.000000	
1569	15.68000	-3.676941	15.212836	317.393362	-36.786995	-10.043372	0.079252	31.676417	-118.182628	0.000000	
1570	15.69000	-0.990516	15.218672	313.735603	-36.197901	-10.402120	0.491402	32.850591	-117.679412	0.000000	
1571	15.70000	3.749823	15.727807	312.952556	-35.970004	-11.201491	1.206955	34.880272	-117.310044	0.000000	
1572	15.71000	8.721333	16.372615	314.766872	-36.031818	-11.967198	1.921985	36.475495	-116.914512	0.000000	
1573	15.72000	11.255088	16.898676	317.734231	-36.365631	-12.553901	2.353079	37.657302	-116.943002	0.000000	
1574	15.73000	10.282598	17.575738	322.023522	-36.625958	-12.777640	2.383001	37.965951	-116.282870	0.000000	
1575	15.74000	8.621262	17.979727	321.656637	-36.444507	-12.495951	2.322160	37.341282	-115.901388	0.000000	
1576	15.75000	6.000792	18.700104	318.598517	-35.874289	-11.692266	2.175615	35.511375	-115.311443	0.000000	
1577	15.76000	3.174329	19.419942	314.107441	-35.114411	-10.686684	2.020158	33.185014	-114.627877	0.000000	
1578	15.77000	3.428674	18.369560	310.447717	-34.584388	-9.826987	2.138750	30.779211	-114.131908	0.000000	
1579	15.78000	5.123368	16.887385	308.858805	-34.335915	-9.188709	2.479631	28.653005	-113.720150	0.000000	
1580	15.79000	7.340830	15.657977	307.895935	-34.140657	-8.768717	2.823964	27.090858	-113.280258	0.000000	
1581	15.80000	9.763883	14.610680	307.650357	-34.063142	-8.322462	3.190730	25.346222	-112.981822	0.000000	
1582	15.81000	9.540382	14.628862	306.757913	-33.820047	-7.857995	3.319594	23.936343	-112.519398	0.000000	
1583	15.82000	8.292256	15.122579	307.290107	-33.711469	-7.486719	3.368043	22.848917	-112.036282	0.000000	
1584	15.83000	7.411632	15.115394	309.080066	-33.748323	-7.226070	3.457339	21.985132	-111.507816	0.000000	
1585	15.84000	2.422225	17.014504	310.032407	-33.681674	-6.875004	3.127872	21.429771	-111.197238	0.000000	
1586	15.85000	-2.636377	18.118719	310.267819	-33.443368	-6.521040	2.651768	20.926661	-110.487899	0.000000	
1587	15.86000	-4.917043	19.911608	309.889009	-33.177454	-6.366286	2.518353	20.748739	-109.996618	0.000000	
1588	15.87000	-6.786716	21.660558	311.569723	-33.155587	-6.331135	2.324399	20.762493	-109.560269	0.000000	
1589	15.88000	-7.059693	25.481604	316.295678	-33.429187	-6.719297	2.494031	21.707662	-109.278411	0.000000	
1590	15.89000	-4.704975	29.190314	323.992748	-33.974712	-7.438619	3.076227	23.110205	-108.833884	0.000000	
1591	15.90000	-1.004317	30.445015	331.170272	-34.678316	-8.183865	3.628684	24.401860	-108.759459	0.000000	
1592	15.91000	0.555523	30.330088	337.088237	-35.211419	-8.773080	3.910748	25.528125	-108.424118	0.000000	
1593	15.92000	0.516210	28.872091	340.586604	-35.737881	-9.196742	3.898087	26.510028	-108.688033	0.000000	
1594	15.93000	0.637674	25.888941	341.228072	-35.886783	-9.407295	3.903801	27.062141	-108.569904	0.000000	
1595	15.94000	0.663514	24.362712	339.535031	-35.662558	-9.478715	3.987103	27.406527	-108.268713	0.000000	
1596	15.95000	0.368265	24.359860	337.388585	-35.400039	-9.660912	4.222293	28.158772	-108.176820	0.000000	
1597	15.96000	1.464136	25.042224	336.856127	-35.181453	-9.925128	4.573588	28.857764	-107.779644	0.000000	
1598	15.97000	2.466919	26.771891	336.855241	-35.006388	-10.244626	4.929328	29.686845	-107.466291	0.000000	
1599	15.98000	2.081274	28.703310	338.814985	-35.029533	-10.612165	5.122863	30.643093	-107.143835	0.000000	
1600	15.99000	-0.679748	31.042810	339.504543	-34.960623	-10.987778	4.995373	32.012706	-107.000516	0.000000	
1601	16.00000	-3.422889	32.794127	338.134914	-34.747585	-11.314332	4.707071	33.435450	-107.010303	0.000000	
1602	16.01000	-5.409620	34.046114	341.245735	-35.077700	-11.936110	4.371617	35.182444	-107.152654	0.000000	
1603	16.02000	-4.922173	35.263534	342.039370	-35.444797	-12.635527	4.048717	37.087460	-108.120952	0.000000	
1604	16.03000	-3.501327	36.438581	344.090968	-36.092408	-13.609484	3.769857	39.528561	-109.497556	0.000000	
1605	16.04000	-1.985242	35.954057	351.788853	-37.719133	-15.172750	3.289822	42.924952	-111.678175	0.000000	
1606	16.05000	-0.307565	30.208870	375.801056	-41.503921	-18.457116	2.597385	48.715105	-114.022826	0.000000	
1607	16.06000	3.852429	22.464277	390.617263	-44.099635	-20.828208	2.220723	52.493671	-115.560880	0.000000	
1608	16.07000	4.279226	18.396323	383.116532	-43.627048	-20.546096	2.014022	52.748788	-116.156736	0.000000	
1609	16.08000	0.622358	19.117292	370.566132	-42.098647	-19.315061	1.896808	51.623913	-116.032286	0.000000	
1610	16.09000	-1.914648	20.566864	359.987667	-40.631221	-18.632611	2.066761	51.540674	-115.516796	0.000000	
1611	16.10000	-4.408893	21.633144	349.943228	-39.243807	-18.495685	2.122266	52.927205	-114.979874	0.000000	
1612	16.11000	-4.854176	21.638421	341.787466	-38.162750	-19.487743	2.243253	57.155305	-114.552717	0.000000	
1613	16.12000	-0.483234	22.631080	345.289150	-38.571807	-21.994357	2.845957	63.322738	-114.694663	0.000000	
1614	16.13000	4.715138	24.191316	354.433636	-39.559736	-24.470250	3.501845	68.074740	-114.708692	0.000000	
1615	16.14000	6.622670	24.520659	356.491984	-39.854442	-25.662324	3.493589	70.808352	-114.912187	0.000000	
1616	16.15000	7.527278	24.233288	356.309435	-39.798651	-25.930666	3.220557	71.496078	-114.781932	0.000000	
1617	16.16000	6.723131	24.600914	355.759751	-39.697231	-25.936419	2.877507	71.714098	-114.715121	0.000000	
1618	16.17000	4.917859	26.193956	357.438929	-39.811203	-25.936726	2.513398	71.578717	-114.675603	0.000000	
1619	16.18000	2.790743	27.877235	355.895824	-39.618509	-25.597726	2.186408	71.178280	-114.819652	0.000000	
1620	16.19000	1.093223	28.971131	350.955104	-39.055747	-25.181654	1.890644	71.194971	-114.952641	0.000000	
1621	16.20000	0.896205	29.342708	344.590427	-38.421090	-25.063179	1.651579	72.197066	-115.270781	0.000000	
1622	16.21000	2.280222	27.622775	343.971083	-38.557319	-25.769939	1.488632	74.221071	-115.673074	0.000000	
1623	16.22000	4.649470	25.128470	344.794603	-38.848682	-26.642644	1.507748	76.298090	-115.952357	0.000000	
1624	16.23000	6.379994	23.518695	344.182254	-38.976668	-27.333713	1.638137	78.240679	-116.342174	0.000000	
1625	16.24000	7.153066	22.520111	342.131727	-38.860156	-27.632372	1.747197	79.494449	-116.579646	0.000000	
1626	16.25000	8.067584	21.337716	342.590097	-38.979368	-27.906348	1.869871	80.080101	-116.633605	0.000000	
1627	16.26000	7.520709	20.107559	340.445676	-38.828510	-27.476308	1.751738	79.388531	-116.777893	0.000000	
1628	16.27000	4.583049	19.303777	339.809596	-38.821602	-26.921867	1.427544	78.253264	-116.880564	0.000000	
1629	16.28000	1.120399	19.250096	339.614734	-38.822352	-26.386294	1.072128	77.130589	-116.943288	0.000000	
1630	16.29000	-0.678719	19.586319	339.247239	-38.704625	-26.022580	0.938024	76.355320	-116.762333	0.000000	
1631	16.30000	0.507577	20.269766	340.058624	-38.803885	-26.051460	1.160262	76.117030	-116.857132	0.000000	
1632	16.31000	2.856769	20.614787	341.681290	-38.957312	-26.316638	1.449073	76.253670	-116.793419	0.000000	
1633	16.32000	3.881803	20.731064	342.133453	-39.038529	-26.480703	1.547890	76.511621	-116.890559	0.000000	
1634	16.33000	4.471321	20.849137	342.668324	-39.063606	-27.016872	1.523889	77.887167	-116.795669	0.000000	
1635	16.34000	5.928340	20.695220	343.836233	-39.188676	-27.708655	1.617623	79.463033	-116.745941	0.000000	
1636	16.35000	6.430372	20.902421	346.429767	-39.385297	-28.347491	1.630723	80.650804	-116.466157	0.000000	
1637	16.36000	6.016946	21.541635	347.584823	-39.518748	-28.666555	1.493799	81.347040	-116.538051	0.000000	
1638	16.37000	4.442713	21.698297	345.873993	-39.229333	-28.135850	1.253339	80.399818	-116.294149	0.000000	
1639	16.38000	1.409696	21.669687	342.903497	-38.760366	-26.911321	0.762990	77.883957	-115.927516	0.000000	
1640	16.39000	-1.759449	21.594221	339.397711	-38.283210	-25.532448	0.314216	75.004943	-115.706495	0.000000	
1641	16.40000	-3.533653	21.679409	340.195313	-38.275626	-24.668000	0.041927	72.496342	-115.423805	0.000000	
1642	16.41000	-4.121091	21.539462	342.968798	-38.521150	-24.196856	-0.117767	70.601611	-115.192786	0.000000	
1643	16.42000	-3.937132	21.084263	343.687913	-38.604306	-23.777659	-0.233215	69.211801	-115.141305	0.000000	
1644	16.43000	-2.588376	20.834386	345.578123	-38.823422	-23.433051	-0.149114	67.677048	-115.118499	0.000000	
1645	16.44000	-2.332708	20.900020	347.641168	-39.024345	-22.834164	-0.163890	65.520631	-115.022987	0.000000	
1646	16.45000	-3.379477	21.055352	347.010322	-38.872238	-21.922487	-0.346065	63.134356	-114.811075	0.000000	
1647	16.46000	-4.608049	21.437645	347.273257	-38.846568	-21.030377	-0.541651	60.659306	-114.694676	0.000000	
1648	16.47000	-5.450261	21.434108	346.197964	-38.740548	-20.064214	-0.696720	58.155903	-114.743163	0.000000	
1649	16.48000	-6.406205	21.816427	344.314461	-38.398555	-18.969229	-0.815024	55.407628	-114.420203	0.000000	
1650	16.49000	-7.770666	22.333309	343.504322	-38.220248	-17.584559	-0.996956	51.667722	-114.230525	0.000000	
1651	16.50000	-11.075168	22.643597	341.698583	-37.996431	-16.162788	-1.450138	48.170265	-114.213735	0.000000	
1652	16.51000	-13.487269	22.181651	342.585195	-38.089830	-15.061810	-1.877176	45.113311	-114.137588	0.000000	
1653	16.52000	-14.688523	21.289170	346.255786	-38.609292	-14.237140	-2.210038	42.388047	-114.328190	0.000000	
1654	16.53000	-16.484230	20.646708	349.026051	-39.001255	-13.438823	-2.596785	39.967385	-114.472723	0.000000	
1655	16.54000	-18.097840	20.823036	351.615481	-39.301263	-12.768394	-2.841701	37.947331	-114.505672	0.000000	
1656	16.55000	-19.461128	21.317694	353.221611	-39.474314	-12.115842	-2.958644	36.080279	-114.532746	0.000000	
1657	16.56000	-19.913215	22.587754	356.083375	-39.836924	-11.437389	-2.986079	33.932474	-114.776601	0.000000	
1658	16.57000	-19.064292	24.404204	359.490218	-40.263819	-10.422955	-2.823943	30.690168	-115.082529	0.000000	
1659	16.58000	-19.658276	25.038646	358.147728	-40.303857	-8.929000	-3.026232	26.702047	-115.695457	0.000000	
1660	16.59000	-19.320316	24.879186	353.412286	-40.001573	-7.385631	-3.111026	22.660193	-116.367483	0.000000	
1661	16.60000	-18.963549	24.562359	346.349499	-39.509478	-5.848858	-3.214276	18.652689	-117.275691	0.000000	
1662	16.61000	-18.924962	24.493727	338.659678	-38.944335	-4.540932	-3.160442	15.219395	-118.253653	0.000000	
1663	16.62000	-19.684524	21.992219	331.598664	-38.670898	-3.651687	-3.434394	12.962904	-119.636811	0.000000	
1664	16.63000	-21.105290	17.785730	325.252667	-38.534334	-2.961559	-4.027709	11.277731	-121.025207	0.000000	
1665	16.64000	-23.662338	14.667240	321.582512	-38.594652	-2.412096	-4.618597	10.021856	-122.200776	0.000000	
1666	16.65000	-25.535818	13.688024	318.980175	-38.515203	-2.072790	-4.977317	9.279128	-122.822556	0.000000	
1667	16.66000	-24.979799	14.286472	311.010379	-37.663262	-2.099832	-4.910200	9.543178	-123.298784	0.000000	
1668	16.67000	-22.024245	16.637304	307.255410	-37.052690	-2.587100	-4.329467	10.864916	-123.121146	0.000000	
1669	16.68000	-17.896063	18.714402	312.012578	-37.445570	-3.985799	-3.580295	14.644528	-122.775719	0.000000	
1670	16.69000	-12.481627	20.496563	327.968478	-39.385023	-6.554659	-2.736210	21.081158	-122.951500	0.000000	
1671	16.70000	-6.825891	20.730016	357.181566	-43.207132	-10.487647	-1.977909	29.697368	-123.651630	0.000000	
1672	16.71000	-3.711692	17.345161	371.265428	-45.317606	-12.625480	-1.825444	33.976030	-124.293080	0.000000	
1673	16.72000	-6.250465	13.021421	358.645505	-44.003573	-11.617470	-2.361376	32.660247	-124.506463	0.000000	
1674	16.73000	-10.228261	10.445625	341.535176	-41.836938	-9.866708	-2.895351	29.659357	-124.079728	0.000000	
1675	16.74000	-12.311732	10.489023	331.587564	-40.597687	-9.146062	-3.010905	28.640933	-124.059373	0.000000	
1676	16.75000	-12.632334	12.648784	330.413499	-40.222065	-9.556041	-2.711974	30.023982	-123.624430	0.000000	
1677	16.76000	-12.751286	15.130739	330.489267	-40.097858	-10.559034	-2.454543	33.066319	-123.521731	0.000000	
1678	16.77000	-12.126956	16.345675	324.838376	-39.303132	-12.236616	-2.179669	38.736280	-123.367903	0.000000	
1679	16.78000	-7.953004	16.139303	317.595797	-38.525243	-15.559794	-1.497675	49.565598	-123.697741	0.000000	
1680	16.79000	1.562759	14.716180	324.978148	-40.116101	-22.071106	-0.172081	67.290875	-125.615379	0.000000	
1681	16.80000	13.784574	13.065813	348.225053	-43.852677	-29.448138	1.341554	82.545960	-127.793399	0.000000	
1682	16.81000	21.145950	11.786160	351.309537	-44.430767	-31.580851	2.190711	87.047242	-128.173848	0.000000	
1683	16.82000	15.099804	13.209779	346.344811	-43.577099	-30.737942	1.555343	86.568080	-127.706243	0.000000	
1684	16.83000	8.488387	15.243412	343.885322	-43.040677	-29.589898	0.939307	84.623420	-127.294504	0.000000	
1685	16.84000	6.644353	16.830349	345.571856	-43.120309	-29.247072	0.846262	83.430414	-127.089719	0.000000	
1686	16.85000	6.237517	18.238497	350.041718	-43.652144	-29.463021	0.897530	83.023101	-127.152177	0.000000	
1687	16.86000	4.620744	18.985147	351.194386	-43.714409	-29.273802	0.763015	82.395157	-126.998630	0.000000	
1688	16.87000	4.002186	18.643503	347.432249	-43.235558	-28.941439	0.686074	82.406865	-126.952250	0.000000	
1689	16.88000	5.662196	18.375343	344.396913	-42.864040	-29.338117	0.930702	84.095326	-126.958010	0.000000	
1690	16.89000	8.642737	17.611447	343.249740	-42.962736	-30.566261	1.297224	87.607335	-127.579349	0.000000	
1691	16.90000	10.643489	16.618761	342.903151	-43.204897	-32.379332	1.639013	92.749576	-128.297968	0.000000	
1692	16.91000	14.172069	15.493745	345.876268	-43.979839	-35.061465	2.148116	99.293781	-129.308171	0.000000	
1693	16.92000	19.532760	14.958410	353.606529	-45.254498	-37.138724	2.859282	102.379749	-130.033096	0.000000	
1694	16.93000	19.241295	14.591760	356.562939	-45.680016	-37.507982	2.920256	102.595706	-130.110007	0.000000	
1695	16.94000	14.888170	15.220992	358.237194	-45.877653	-37.201497	2.387605	101.746324	-130.125772	0.000000	
1696	16.95000	12.519068	15.466161	359.208495	-45.959209	-36.720205	2.057170	100.394852	-130.029306	0.000000	
1697	16.96000	11.198577	16.098929	359.290317	-45.896131	-36.128870	1.926268	98.873545	-129.894893	0.000000	
1698	16.97000	9.853493	16.617596	356.240249	-45.426629	-35.233638	1.841101	97.362310	-129.744479	0.000000	
1699	16.98000	9.053249	17.047794	352.116853	-44.775757	-34.390491	1.754692	96.204204	-129.460239	0.000000	
1700	16.99000	8.800164	16.842710	348.625214	-44.306026	-34.012875	1.736576	96.118036	-129.382290	0.000000	
1701	17.00000	8.364557	16.570946	348.264413	-44.368766	-34.377101	1.669004	97.314089	-129.664795	0.000000	
1702	17.01000	7.974992	15.935442	347.814515	-44.367997	-34.886345	1.596981	98.949599	-129.756521	0.000000	
1703	17.02000	8.475901	15.574114	350.056006	-44.846843	-35.700423	1.660984	100.581374	-130.254423	0.000000	
1704	17.03000	8.934785	15.187434	352.477513	-45.181965	-35.976555	1.706328	100.618574	-130.268758	0.000000	
1705	17.04000	6.863215	15.773539	354.165929	-45.317182	-35.633138	1.485510	99.401923	-130.097626	0.000000	
1706	17.05000	4.470808	16.972796	353.703019	-45.145120	-34.722762	1.246310	97.230187	-129.917040	0.000000	
1707	17.06000	1.988097	18.124998	351.449665	-44.593614	-33.372401	1.011557	94.297598	-129.310073	0.000000	
1708	17.07000	-0.290423	18.936540	348.574031	-44.133368	-32.195783	0.850111	91.965898	-129.146975	0.000000	
1709	17.08000	-2.020387	19.409166	348.921982	-44.043236	-31.494832	0.628229	90.063830	-128.814588	0.000000	
1710	17.09000	-2.769798	19.247062	350.532262	-44.315365	-31.479788	0.579533	89.690990	-128.982244	0.000000	
1711	17.10000	-2.266071	18.678531	351.880920	-44.542282	-31.727602	0.647769	89.992381	-129.069283	0.000000	
1712	17.11000	-0.737010	17.794535	354.399272	-45.013019	-32.578010	0.842926	91.576254	-129.382811	0.000000	
1713	17.12000	1.042590	16.865863	357.994598	-45.764871	-33.494128	1.037595	93.011753	-130.083064	0.000000	
1714	17.13000	1.979368	15.683953	358.990937	-46.056241	-33.842185	1.151092	93.617229	-130.402531	0.000000	
1715	17.14000	1.729345	15.227510	357.829088	-45.922172	-33.440183	1.096364	92.827193	-130.398921	0.000000	
1716	17.15000	0.839858	14.974429	354.424631	-45.399053	-32.616135	0.969113	91.498689	-130.143440	0.000000	
1717	17.16000	0.063767	15.244249	350.303803	-44.776261	-31.618736	0.910181	89.821794	-129.923257	0.000000	
1718	17.17000	0.107320	15.333905	345.203208	-44.036172	-30.647152	0.941322	88.335756	-129.704203	0.000000	
1719	17.18000	0.492308	15.151992	340.821679	-43.495431	-29.895233	0.981150	87.225405	-129.759078	0.000000	
1720	17.19000	1.381021	14.834749	339.395850	-43.297408	-29.710901	1.070948	86.945456	-129.681743	0.000000	
1721	17.20000	2.292427	14.541741	340.385531	-43.478378	-30.012033	1.119752	87.468627	-129.802840	0.000000	
1722	17.21000	2.910070	14.110579	342.448314	-43.713667	-30.286800	1.137149	87.669124	-129.659645	0.000000	
1723	17.22000	2.910228	13.951949	343.881303	-43.994354	-30.452660	1.091415	87.784299	-129.918543	0.000000	
1724	17.23000	2.319406	14.268280	344.772348	-44.021264	-30.253225	1.028205	87.046626	-129.698568	0.000000	
1725	17.24000	1.612066	14.926010	343.423931	-43.767958	-29.686933	0.950983	85.823801	-129.545689	0.000000	
1726	17.25000	0.858942	15.174134	341.271608	-43.451952	-29.119952	0.874005	84.794983	-129.463676	0.000000	
1727	17.26000	0.380182	15.241219	340.911293	-43.407494	-28.718653	0.764466	83.764282	-129.477620	0.000000	
1728	17.27000	0.039528	15.149020	340.908885	-43.289728	-28.599478	0.710058	83.455400	-129.122231	0.000000	
1729	17.28000	0.333004	14.787173	339.748059	-43.290690	-28.552627	0.668061	83.569454	-129.522281	0.000000	
1730	17.29000	0.905963	14.263942	341.633818	-43.544748	-28.746053	0.726905	83.604655	-129.491493	0.000000	
1731	17.30000	0.996682	13.855149	341.546318	-43.599936	-28.672843	0.667040	83.401174	-129.638126	0.000000	
1732	17.31000	1.134470	13.309316	341.637765	-43.564455	-28.589968	0.611723	83.119968	-129.435547	0.000000	
1733	17.32000	1.408569	13.104648	341.730573	-43.619545	-28.517419	0.634097	82.852788	-129.537664	0.000000	
1734	17.33000	1.499427	12.740711	341.196879	-43.657244	-28.289486	0.601663	82.304336	-129.807413	0.000000	
1735	17.34000	1.408979	12.717362	341.196227	-43.594293	-28.042909	0.546544	81.592447	-129.620412	0.000000	
1736	17.35000	1.546979	12.602875	340.660216	-43.414091	-27.658746	0.518389	80.577549	-129.281338	0.000000	
1737	17.36000	1.818326	13.217266	337.974486	-43.007135	-27.145406	0.576787	79.670201	-129.174705	0.000000	
1738	17.37000	2.659034	13.810378	335.022344	-42.527373	-26.776921	0.702910	79.175453	-128.948846	0.000000	
